id,origin,destination,algorithm,battery,obstacles_qty,distance,time_to_plan,distance_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception
143,region_10,region_9,pfp,,0,375.0718402537393,32.97818470001221,393.77418888056263,1.0498633771444186,12.115909266296057,verify,18,,
144,region_10,region_11,pfp,,0,144.27796756306256,31.664772510528564,147.13507419660937,1.0198027923584243,2.858248320010511,feasible,6,,
145,region_10,region_12,pfp,,0,374.9216563429616,27.86744737625122,371.4606961427868,0.9907688442595354,19.41139570117763,verify,15,,
146,region_10,base_1,pfp,,0,3272.5263838737574,54.07977104187012,3409.20535288507,1.041765581993421,19.83088411955109,verify,162,,
147,region_10,base_2,pfp,,0,3209.5360629826764,53.24283480644226,3364.426222506243,1.0482593610054733,7.688002307319823,feasible,160,,
148,region_10,base_3,pfp,,0,745.9719831467847,29.804368019104004,761.912875115727,1.0213692904413083,7.152536021297748,feasible,38,,
149,region_10,base_4,pfp,,0,1732.281971064109,48.48039269447327,1856.3601474917887,1.071627009055264,17.00512085177166,verify,80,,
150,region_11,region_1,pfp,,1,4273.236076112515,187.77783846855164,4502.381889577969,1.0536234856638005,10.727819148181057,verify,175,,
151,region_11,region_2,pfp,,0,1618.0524555994743,52.09598517417908,1716.4908836815948,1.0608376000057735,8.248576011516416,feasible,69,,
152,region_11,region_3,pfp,,0,2400.9515422350382,72.09796142578125,2585.5651225004062,1.0768918393469582,14.420091631164208,verify,109,,
153,region_11,region_4,pfp,,0,3447.7837406552076,73.28707790374756,3648.0272970702495,1.058078920105641,15.848551140180891,verify,170,,
154,region_11,region_5,pfp,,0,479.0733114651323,34.13129234313965,503.55172454353055,1.0510953386310267,13.535684296067757,verify,22,,
155,region_11,region_6,pfp,,0,1232.2063169418645,45.18971490859985,1220.6929697406858,0.9906563153890064,12.821092367254854,verify,44,,
156,region_11,region_7,pfp,,0,2306.730679539068,59.54713559150696,2472.893219602587,1.072033784237318,4.099722366032846,feasible,113,,
157,region_11,region_8,pfp,,0,2797.6202770418554,69.46991729736328,2974.141880583841,1.063097056091056,17.889045090085492,verify,136,,
158,region_11,region_9,pfp,,0,250.99846473986696,35.431997299194336,254.921243317858,1.0156286955063911,14.40215975279263,verify,13,,
